2024-04-12 11:31:40,340 DEBUG   SenderThread:17452 [sender.py:send():379] send: telemetry
2024-04-12 11:31:40,346 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-12 11:31:40,347 DEBUG   SenderThread:17452 [sender.py:send_request():406] send_request: log_artifact
2024-04-12 11:31:40,420 INFO    wandb-upload_0:17452 [upload_job.py:push():131] Uploaded file C:\Users\Nam\AppData\Local\Temp\tmpq30l10chwandb\sydqz5ox-wandb-metadata.json
2024-04-12 11:31:40,930 INFO    Thread-16 :17452 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_113125-auobtxhb\files\media\table\Dataset_0_a8055b42bf8b179cf1cc.table.json
2024-04-12 11:31:40,930 INFO    Thread-16 :17452 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_113125-auobtxhb\files\media
2024-04-12 11:31:40,930 INFO    Thread-16 :17452 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_113125-auobtxhb\files\media\table
2024-04-12 11:31:41,297 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,307 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,307 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,313 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,316 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,317 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,321 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,321 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,321 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,321 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,321 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,321 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,327 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,329 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,337 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,342 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,342 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,342 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,342 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,342 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,345 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:31:41,347 DEBUG   HandlerThread:17452 [handler.py:handle_request():146] handle_request: partial_history
