2024-04-12 11:24:40,735 INFO    Thread-166:10784 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_112419-0gahxvvd\files\requirements.txt
2024-04-12 11:24:40,774 DEBUG   SenderThread:10784 [sender.py:send():379] send: telemetry
2024-04-12 11:24:40,779 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-12 11:24:40,779 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: log_artifact
2024-04-12 11:24:40,799 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,804 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,805 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,805 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,805 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,809 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,819 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,820 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,820 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,820 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,821 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,824 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,824 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,824 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,825 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,825 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,825 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,825 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,829 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,829 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,829 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,829 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,829 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,829 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:24:40,829 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
