2024-04-12 11:20:37,384 INFO    wandb-upload_0:10784 [upload_job.py:push():131] Uploaded file C:\Users\Nam\AppData\Local\Temp\tmp415gzxndwandb\j7zmim1j-wandb-metadata.json
2024-04-12 11:20:37,534 INFO    Thread-121:10784 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_112014-67oupkfl\files\requirements.txt
2024-04-12 11:20:37,702 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: log_artifact
2024-04-12 11:20:37,702 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: log_artifact
2024-04-12 11:20:37,729 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,731 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,732 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,734 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,734 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,735 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,738 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,740 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,744 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,745 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,748 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,750 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,754 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,755 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,814 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,817 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,821 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,824 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,830 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,831 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,831 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,835 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,838 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,842 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,846 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,848 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,850 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,853 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,858 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,860 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,864 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,868 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,872 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,877 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,877 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,880 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,883 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,887 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,891 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,899 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,902 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,907 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,913 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,914 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,919 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,921 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,927 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,928 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,931 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,936 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,941 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,946 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,946 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,951 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,954 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,955 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,956 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,957 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:37,959 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,030 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,035 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,037 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,038 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,040 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,041 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,043 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,044 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,046 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,047 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,048 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,050 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,051 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,051 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,052 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,054 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,055 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,056 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,058 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,060 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,061 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,063 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,064 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,066 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,067 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,068 DEBUG   HandlerThread:10784 [handler.py:handle_request():146] handle_request: partial_history
2024-04-12 11:20:38,549 INFO    Thread-121:10784 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_112014-67oupkfl\files\media\table\Dataset_0_a8055b42bf8b179cf1cc.table.json
2024-04-12 11:20:38,550 INFO    Thread-121:10784 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_112014-67oupkfl\files\media\table
2024-04-12 11:20:38,550 INFO    Thread-121:10784 [dir_watcher.py:_on_file_created():271] file/dir created: d:\2024\AIO\Outside-Content\40-Days-Code\40-Days-Basic-Python\Day-38\wandb\run-20240412_112014-67oupkfl\files\media
2024-04-12 11:20:39,700 INFO    wandb-upload_1:10784 [upload_job.py:push():89] Uploaded file C:\Users\Nam\AppData\Local\wandb\wandb\artifacts\staging\tmpxpnnbmbs
2024-04-12 11:20:40,753 INFO    SenderThread:10784 [sender.py:send_request_log_artifact():1456] logged artifact run-67oupkfl-Dataset - {'id': 'QXJ0aWZhY3Q6NzkzNjI3NzEw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2MTg0ODA4MA==', 'latestArtifact': None}}
2024-04-12 11:20:40,754 DEBUG   SenderThread:10784 [sender.py:send():379] send: files
2024-04-12 11:20:40,754 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file media\table\Dataset_0_a8055b42bf8b179cf1cc.table.json with policy now
2024-04-12 11:20:40,756 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,756 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,761 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,761 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,762 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,762 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,763 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,763 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,764 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,765 INFO    wandb-upload_0:10784 [upload_job.py:push():131] Uploaded file C:\Users\Nam\AppData\Local\Temp\tmp415gzxndwandb\a59g5saa-media/table/Dataset_0_a8055b42bf8b179cf1cc.table.json
2024-04-12 11:20:40,766 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,766 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,771 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,771 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,772 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,773 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,774 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,774 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
2024-04-12 11:20:40,774 INFO    SenderThread:10784 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-12 11:20:40,775 DEBUG   SenderThread:10784 [sender.py:send():379] send: history
2024-04-12 11:20:40,775 DEBUG   SenderThread:10784 [sender.py:send_request():406] send_request: summary_record
